,SMA_200,EMA_50,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2020-03-23,175.39849620342255,173.9470812942363,144.44647648776325,167.67839450120928,190.91031251465532,27.71009119279048,0.064211739218396
2020-03-24,175.29039116930963,172.823038784552,141.811239254834,165.75239462375643,189.69354999267887,28.887854589693,0.07252695178948874
2020-03-25,175.21714614748956,172.07103725715658,140.86630390522575,164.4416197872162,188.01693566920667,28.673173996335475,0.2710609689116756
2020-03-26,175.14514615201952,171.37236919936106,140.25892246891078,163.18556979417804,186.1122171194453,28.09886603844209,0.30523606692015615
2020-03-27,175.10396111273764,170.94004087960246,140.09159873990328,162.50901984214784,184.9264409443924,27.589140743104092,0.4518003701948013
2020-03-30,175.0479111068249,170.4043138384937,139.73549850876827,161.72126986026765,183.70704121176703,27.18970902280917,0.398974012375614
2020-03-31,175.00466108870506,170.01610525146384,140.25728363630972,160.8092947626114,181.36130588891305,25.56072540040772,0.49259683416116445
2020-04-01,174.95456607508657,169.58331665764206,140.5771239597958,159.97674457073214,179.37636518166846,24.253050858100156,0.4743101042614865
2020-04-02,174.88338860201836,168.9827356400692,141.66875130668916,158.64506953239442,175.62138775809967,21.40163356572363,0.37109782095643623
2020-04-03,174.81904357528686,168.50113814521376,142.85146068141748,157.6378693699837,172.4242780585499,18.75997023768673,0.46835371358794253
